game_id,old_game_id,season,week,gameday,weekday,gametime,away_team,home_team,gamehour,is_main_slate
2001_20_PHI_STL,2002012701,2001,20,2002-01-27,Sunday,16:00,PHI,LAR,16.0,True
2001_21_STL_NE,2002020300,2001,21,2002-02-03,Sunday,18:40,LAR,NE,18.0,True
2014_01_GB_SEA,2014090400,2014,1,2014-09-04,Thursday,20:30,GB,SEA,20.0,False
2014_01_NO_ATL,2014090700,2014,1,2014-09-07,Sunday,13:00,NO,ATL,13.0,True
2014_01_CIN_BAL,2014090701,2014,1,2014-09-07,Sunday,13:00,CIN,BAL,13.0,True
2014_01_BUF_CHI,2014090702,2014,1,2014-09-07,Sunday,13:00,BUF,CHI,13.0,True
2014_01_WAS_HOU,2014090703,2014,1,2014-09-07,Sunday,13:00,WAS,HOU,13.0,True
2014_01_TEN_KC,2014090704,2014,1,2014-09-07,Sunday,13:00,TEN,KC,13.0,True
2014_01_NE_MIA,2014090705,2014,1,2014-09-07,Sunday,13:00,NE,MIA,13.0,True
2014_01_OAK_NYJ,2014090706,2014,1,2014-09-07,Sunday,13:00,LVR,NYJ,13.0,True
2014_01_JAX_PHI,2014090707,2014,1,2014-09-07,Sunday,13:00,JAC,PHI,13.0,True
2014_01_CLE_PIT,2014090708,2014,1,2014-09-07,Sunday,13:00,CLE,PIT,13.0,True
2014_01_MIN_STL,2014090709,2014,1,2014-09-07,Sunday,13:00,MIN,LAR,13.0,True
2014_01_SF_DAL,2014090710,2014,1,2014-09-07,Sunday,16:25,SF,DAL,16.0,True
2014_01_CAR_TB,2014090711,2014,1,2014-09-07,Sunday,16:25,CAR,TB,16.0,True
2014_01_IND_DEN,2014090712,2014,1,2014-09-07,Sunday,20:30,IND,DEN,20.0,False
2014_01_NYG_DET,2014090800,2014,1,2014-09-08,Monday,19:10,NYG,DET,19.0,False
2014_01_SD_ARI,2014090801,2014,1,2014-09-08,Monday,21:20,LAC,ARI,21.0,False
2014_02_PIT_BAL,2014091100,2014,2,2014-09-11,Thursday,20:25,PIT,BAL,20.0,False
2014_02_MIA_BUF,2014091400,2014,2,2014-09-14,Sunday,13:00,MIA,BUF,13.0,True
2014_02_DET_CAR,2014091401,2014,2,2014-09-14,Sunday,13:00,DET,CAR,13.0,True
2014_02_ATL_CIN,2014091402,2014,2,2014-09-14,Sunday,13:00,ATL,CIN,13.0,True
2014_02_NO_CLE,2014091403,2014,2,2014-09-14,Sunday,13:00,NO,CLE,13.0,True
2014_02_NE_MIN,2014091404,2014,2,2014-09-14,Sunday,13:00,NE,MIN,13.0,True
2014_02_ARI_NYG,2014091405,2014,2,2014-09-14,Sunday,13:00,ARI,NYG,13.0,True
2014_02_DAL_TEN,2014091406,2014,2,2014-09-14,Sunday,13:00,DAL,TEN,13.0,True
2014_02_JAX_WAS,2014091407,2014,2,2014-09-14,Sunday,13:00,JAC,WAS,13.0,True
2014_02_SEA_SD,2014091408,2014,2,2014-09-14,Sunday,16:05,SEA,LAC,16.0,True
2014_02_STL_TB,2014091409,2014,2,2014-09-14,Sunday,16:05,LAR,TB,16.0,True
2014_02_KC_DEN,2014091410,2014,2,2014-09-14,Sunday,16:25,KC,DEN,16.0,True
2014_02_NYJ_GB,2014091411,2014,2,2014-09-14,Sunday,16:25,NYJ,GB,16.0,True
2014_02_HOU_OAK,2014091412,2014,2,2014-09-14,Sunday,16:25,HOU,LVR,16.0,True
2014_02_CHI_SF,2014091413,2014,2,2014-09-14,Sunday,20:30,CHI,SF,20.0,False
2014_02_PHI_IND,2014091500,2014,2,2014-09-15,Monday,20:30,PHI,IND,20.0,False
2014_03_TB_ATL,2014091800,2014,3,2014-09-18,Thursday,20:25,TB,ATL,20.0,False
2014_03_SD_BUF,2014092100,2014,3,2014-09-21,Sunday,13:00,LAC,BUF,13.0,True
2014_03_TEN_CIN,2014092101,2014,3,2014-09-21,Sunday,13:00,TEN,CIN,13.0,True
2014_03_BAL_CLE,2014092102,2014,3,2014-09-21,Sunday,13:00,BAL,CLE,13.0,True
2014_03_GB_DET,2014092103,2014,3,2014-09-21,Sunday,13:00,GB,DET,13.0,True
2014_03_IND_JAX,2014092104,2014,3,2014-09-21,Sunday,13:00,IND,JAC,13.0,True
2014_03_OAK_NE,2014092105,2014,3,2014-09-21,Sunday,13:00,LVR,NE,13.0,True
2014_03_MIN_NO,2014092106,2014,3,2014-09-21,Sunday,13:00,MIN,NO,13.0,True
2014_03_HOU_NYG,2014092107,2014,3,2014-09-21,Sunday,13:00,HOU,NYG,13.0,True
2014_03_WAS_PHI,2014092108,2014,3,2014-09-21,Sunday,13:00,WAS,PHI,13.0,True
2014_03_DAL_STL,2014092109,2014,3,2014-09-21,Sunday,13:00,DAL,LAR,13.0,True
2014_03_SF_ARI,2014092110,2014,3,2014-09-21,Sunday,16:05,SF,ARI,16.0,True
2014_03_KC_MIA,2014092111,2014,3,2014-09-21,Sunday,16:25,KC,MIA,16.0,True
2014_03_DEN_SEA,2014092112,2014,3,2014-09-21,Sunday,16:25,DEN,SEA,16.0,True
2014_03_PIT_CAR,2014092113,2014,3,2014-09-21,Sunday,20:30,PIT,CAR,20.0,False
2014_03_CHI_NYJ,2014092200,2014,3,2014-09-22,Monday,20:30,CHI,NYJ,20.0,False
2014_04_NYG_WAS,2014092500,2014,4,2014-09-25,Thursday,20:25,NYG,WAS,20.0,False
2014_04_CAR_BAL,2014092800,2014,4,2014-09-28,Sunday,13:00,CAR,BAL,13.0,True
2014_04_GB_CHI,2014092801,2014,4,2014-09-28,Sunday,13:00,GB,CHI,13.0,True
2014_04_BUF_HOU,2014092802,2014,4,2014-09-28,Sunday,13:00,BUF,HOU,13.0,True
2014_04_TEN_IND,2014092803,2014,4,2014-09-28,Sunday,13:00,TEN,IND,13.0,True
2014_04_DET_NYJ,2014092805,2014,4,2014-09-28,Sunday,13:00,DET,NYJ,13.0,True
2014_04_MIA_OAK,2014092806,2014,4,2014-09-28,Sunday,13:00,MIA,LVR,13.0,True
2014_04_TB_PIT,2014092807,2014,4,2014-09-28,Sunday,13:00,TB,PIT,13.0,True
2014_04_JAX_SD,2014092808,2014,4,2014-09-28,Sunday,16:05,JAC,LAC,16.0,True
2014_04_ATL_MIN,2014092804,2014,4,2014-09-28,Sunday,16:25,ATL,MIN,16.0,True
2014_04_PHI_SF,2014092809,2014,4,2014-09-28,Sunday,16:25,PHI,SF,16.0,True
2014_04_NO_DAL,2014092810,2014,4,2014-09-28,Sunday,20:30,NO,DAL,20.0,False
2014_04_NE_KC,2014092900,2014,4,2014-09-29,Monday,20:30,NE,KC,20.0,False
2014_05_MIN_GB,2014100200,2014,5,2014-10-02,Thursday,20:25,MIN,GB,20.0,False
2014_05_CHI_CAR,2014100500,2014,5,2014-10-05,Sunday,13:00,CHI,CAR,13.0,True
2014_05_HOU_DAL,2014100501,2014,5,2014-10-05,Sunday,13:00,HOU,DAL,13.0,True
2014_05_BUF_DET,2014100502,2014,5,2014-10-05,Sunday,13:00,BUF,DET,13.0,True
2014_05_BAL_IND,2014100503,2014,5,2014-10-05,Sunday,13:00,BAL,IND,13.0,True
2014_05_PIT_JAX,2014100504,2014,5,2014-10-05,Sunday,13:00,PIT,JAC,13.0,True
2014_05_TB_NO,2014100505,2014,5,2014-10-05,Sunday,13:00,TB,NO,13.0,True
2014_05_ATL_NYG,2014100506,2014,5,2014-10-05,Sunday,13:00,ATL,NYG,13.0,True
2014_05_STL_PHI,2014100507,2014,5,2014-10-05,Sunday,13:00,LAR,PHI,13.0,True
2014_05_CLE_TEN,2014100508,2014,5,2014-10-05,Sunday,13:00,CLE,TEN,13.0,True
2014_05_ARI_DEN,2014100509,2014,5,2014-10-05,Sunday,16:05,ARI,DEN,16.0,True
2014_05_NYJ_SD,2014100510,2014,5,2014-10-05,Sunday,16:25,NYJ,LAC,16.0,True
2014_05_KC_SF,2014100511,2014,5,2014-10-05,Sunday,16:25,KC,SF,16.0,True
2014_05_CIN_NE,2014100512,2014,5,2014-10-05,Sunday,20:30,CIN,NE,20.0,False
2014_05_SEA_WAS,2014100600,2014,5,2014-10-06,Monday,20:30,SEA,WAS,20.0,False
2014_06_IND_HOU,2014100900,2014,6,2014-10-09,Thursday,20:25,IND,HOU,20.0,False
2014_06_NE_BUF,2014101201,2014,6,2014-10-12,Sunday,13:00,NE,BUF,13.0,True
2014_06_CAR_CIN,2014101202,2014,6,2014-10-12,Sunday,13:00,CAR,CIN,13.0,True
2014_06_PIT_CLE,2014101203,2014,6,2014-10-12,Sunday,13:00,PIT,CLE,13.0,True
2014_06_GB_MIA,2014101204,2014,6,2014-10-12,Sunday,13:00,GB,MIA,13.0,True
2014_06_DET_MIN,2014101205,2014,6,2014-10-12,Sunday,13:00,DET,MIN,13.0,True
2014_06_DEN_NYJ,2014101206,2014,6,2014-10-12,Sunday,13:00,DEN,NYJ,13.0,True
2014_06_BAL_TB,2014101207,2014,6,2014-10-12,Sunday,13:00,BAL,TB,13.0,True
2014_06_JAX_TEN,2014101208,2014,6,2014-10-12,Sunday,13:00,JAC,TEN,13.0,True
2014_06_SD_OAK,2014101209,2014,6,2014-10-12,Sunday,16:05,LAC,LVR,16.0,True
2014_06_WAS_ARI,2014101210,2014,6,2014-10-12,Sunday,16:25,WAS,ARI,16.0,True
2014_06_CHI_ATL,2014101200,2014,6,2014-10-12,Sunday,16:25,CHI,ATL,16.0,True
2014_06_DAL_SEA,2014101211,2014,6,2014-10-12,Sunday,16:25,DAL,SEA,16.0,True
2014_06_NYG_PHI,2014101212,2014,6,2014-10-12,Sunday,20:30,NYG,PHI,20.0,False
2014_06_SF_STL,2014101300,2014,6,2014-10-13,Monday,20:30,SF,LAR,20.0,False
2014_07_NYJ_NE,2014101600,2014,7,2014-10-16,Thursday,20:25,NYJ,NE,20.0,False
2014_07_ATL_BAL,2014101900,2014,7,2014-10-19,Sunday,13:00,ATL,BAL,13.0,True
2014_07_MIN_BUF,2014101901,2014,7,2014-10-19,Sunday,13:00,MIN,BUF,13.0,True
2014_07_MIA_CHI,2014101902,2014,7,2014-10-19,Sunday,13:00,MIA,CHI,13.0,True
2014_07_NO_DET,2014101903,2014,7,2014-10-19,Sunday,13:00,NO,DET,13.0,True
2014_07_CAR_GB,2014101904,2014,7,2014-10-19,Sunday,13:00,CAR,GB,13.0,True
2014_07_CIN_IND,2014101905,2014,7,2014-10-19,Sunday,13:00,CIN,IND,13.0,True
2014_07_CLE_JAX,2014101906,2014,7,2014-10-19,Sunday,13:00,CLE,JAC,13.0,True
2014_07_SEA_STL,2014101907,2014,7,2014-10-19,Sunday,13:00,SEA,LAR,13.0,True
2014_07_TEN_WAS,2014101908,2014,7,2014-10-19,Sunday,13:00,TEN,WAS,13.0,True
2014_07_KC_SD,2014101909,2014,7,2014-10-19,Sunday,16:05,KC,LAC,16.0,True
2014_07_NYG_DAL,2014101910,2014,7,2014-10-19,Sunday,16:25,NYG,DAL,16.0,True
2014_07_ARI_OAK,2014101911,2014,7,2014-10-19,Sunday,16:25,ARI,LVR,16.0,True
2014_07_SF_DEN,2014101912,2014,7,2014-10-19,Sunday,20:30,SF,DEN,20.0,False
2014_07_HOU_PIT,2014102000,2014,7,2014-10-20,Monday,20:30,HOU,PIT,20.0,False
2014_08_SD_DEN,2014102300,2014,8,2014-10-23,Thursday,20:25,LAC,DEN,20.0,False
2014_08_DET_ATL,2014102600,2014,8,2014-10-26,Sunday,09:30,DET,ATL,9.0,False
2014_08_SEA_CAR,2014102601,2014,8,2014-10-26,Sunday,13:00,SEA,CAR,13.0,True
2014_08_BAL_CIN,2014102602,2014,8,2014-10-26,Sunday,13:00,BAL,CIN,13.0,True
2014_08_MIA_JAX,2014102603,2014,8,2014-10-26,Sunday,13:00,MIA,JAC,13.0,True
2014_08_STL_KC,2014102604,2014,8,2014-10-26,Sunday,13:00,LAR,KC,13.0,True
2014_08_CHI_NE,2014102605,2014,8,2014-10-26,Sunday,13:00,CHI,NE,13.0,True
2014_08_BUF_NYJ,2014102606,2014,8,2014-10-26,Sunday,13:00,BUF,NYJ,13.0,True
2014_08_MIN_TB,2014102607,2014,8,2014-10-26,Sunday,13:00,MIN,TB,13.0,True
2014_08_HOU_TEN,2014102608,2014,8,2014-10-26,Sunday,13:00,HOU,TEN,13.0,True
2014_08_PHI_ARI,2014102609,2014,8,2014-10-26,Sunday,16:05,PHI,ARI,16.0,True
2014_08_OAK_CLE,2014102610,2014,8,2014-10-26,Sunday,16:25,LVR,CLE,16.0,True
2014_08_IND_PIT,2014102611,2014,8,2014-10-26,Sunday,16:25,IND,PIT,16.0,True
2014_08_GB_NO,2014102612,2014,8,2014-10-26,Sunday,20:30,GB,NO,20.0,False
2014_08_WAS_DAL,2014102700,2014,8,2014-10-27,Monday,20:30,WAS,DAL,20.0,False
2014_09_NO_CAR,2014103000,2014,9,2014-10-30,Thursday,20:25,NO,CAR,20.0,False
2014_09_JAX_CIN,2014110200,2014,9,2014-11-02,Sunday,13:00,JAC,CIN,13.0,True
2014_09_TB_CLE,2014110201,2014,9,2014-11-02,Sunday,13:00,TB,CLE,13.0,True
2014_09_ARI_DAL,2014110202,2014,9,2014-11-02,Sunday,13:00,ARI,DAL,13.0,True
2014_09_PHI_HOU,2014110203,2014,9,2014-11-02,Sunday,13:00,PHI,HOU,13.0,True
2014_09_NYJ_KC,2014110204,2014,9,2014-11-02,Sunday,13:00,NYJ,KC,13.0,True
2014_09_SD_MIA,2014110205,2014,9,2014-11-02,Sunday,13:00,LAC,MIA,13.0,True
2014_09_WAS_MIN,2014110206,2014,9,2014-11-02,Sunday,13:00,WAS,MIN,13.0,True
2014_09_STL_SF,2014110207,2014,9,2014-11-02,Sunday,16:05,LAR,SF,16.0,True
2014_09_DEN_NE,2014110208,2014,9,2014-11-02,Sunday,16:25,DEN,NE,16.0,True
2014_09_OAK_SEA,2014110209,2014,9,2014-11-02,Sunday,16:25,LVR,SEA,16.0,True
2014_09_BAL_PIT,2014110210,2014,9,2014-11-02,Sunday,20:30,BAL,PIT,20.0,False
2014_09_IND_NYG,2014110300,2014,9,2014-11-03,Monday,20:30,IND,NYG,20.0,False
2014_10_CLE_CIN,2014110600,2014,10,2014-11-06,Thursday,20:25,CLE,CIN,20.0,False
2014_10_TEN_BAL,2014110900,2014,10,2014-11-09,Sunday,13:00,TEN,BAL,13.0,True
2014_10_KC_BUF,2014110901,2014,10,2014-11-09,Sunday,13:00,KC,BUF,13.0,True
2014_10_MIA_DET,2014110902,2014,10,2014-11-09,Sunday,13:00,MIA,DET,13.0,True
2014_10_DAL_JAX,2014110903,2014,10,2014-11-09,Sunday,13:00,DAL,JAC,13.0,True
2014_10_SF_NO,2014110904,2014,10,2014-11-09,Sunday,13:00,SF,NO,13.0,True
2014_10_PIT_NYJ,2014110905,2014,10,2014-11-09,Sunday,13:00,PIT,NYJ,13.0,True
2014_10_ATL_TB,2014110906,2014,10,2014-11-09,Sunday,13:00,ATL,TB,13.0,True
2014_10_DEN_OAK,2014110907,2014,10,2014-11-09,Sunday,16:05,DEN,LVR,16.0,True
2014_10_STL_ARI,2014110908,2014,10,2014-11-09,Sunday,16:25,LAR,ARI,16.0,True
2014_10_NYG_SEA,2014110909,2014,10,2014-11-09,Sunday,16:25,NYG,SEA,16.0,True
2014_10_CHI_GB,2014110910,2014,10,2014-11-09,Sunday,20:30,CHI,GB,20.0,False
2014_10_CAR_PHI,2014111000,2014,10,2014-11-10,Monday,20:30,CAR,PHI,20.0,False
2014_11_BUF_MIA,2014111300,2014,11,2014-11-13,Thursday,20:25,BUF,MIA,20.0,False
2014_11_ATL_CAR,2014111600,2014,11,2014-11-16,Sunday,13:00,ATL,CAR,13.0,True
2014_11_MIN_CHI,2014111601,2014,11,2014-11-16,Sunday,13:00,MIN,CHI,13.0,True
2014_11_HOU_CLE,2014111602,2014,11,2014-11-16,Sunday,13:00,HOU,CLE,13.0,True
2014_11_SEA_KC,2014111604,2014,11,2014-11-16,Sunday,13:00,SEA,KC,13.0,True
2014_11_CIN_NO,2014111605,2014,11,2014-11-16,Sunday,13:00,CIN,NO,13.0,True
2014_11_SF_NYG,2014111606,2014,11,2014-11-16,Sunday,13:00,SF,NYG,13.0,True
2014_11_DEN_STL,2014111607,2014,11,2014-11-16,Sunday,13:00,DEN,LAR,13.0,True
2014_11_TB_WAS,2014111608,2014,11,2014-11-16,Sunday,13:00,TB,WAS,13.0,True
2014_11_OAK_SD,2014111609,2014,11,2014-11-16,Sunday,16:05,LVR,LAC,16.0,True
2014_11_DET_ARI,2014111610,2014,11,2014-11-16,Sunday,16:25,DET,ARI,16.0,True
2014_11_PHI_GB,2014111603,2014,11,2014-11-16,Sunday,16:25,PHI,GB,16.0,True
2014_11_NE_IND,2014111611,2014,11,2014-11-16,Sunday,20:30,NE,IND,20.0,False
2014_11_PIT_TEN,2014111700,2014,11,2014-11-17,Monday,20:30,PIT,TEN,20.0,False
2014_12_KC_OAK,2014112000,2014,12,2014-11-20,Thursday,20:25,KC,LVR,20.0,False
2014_12_CLE_ATL,2014112300,2014,12,2014-11-23,Sunday,13:00,CLE,ATL,13.0,True
2014_12_TB_CHI,2014112302,2014,12,2014-11-23,Sunday,13:00,TB,CHI,13.0,True
2014_12_CIN_HOU,2014112303,2014,12,2014-11-23,Sunday,13:00,CIN,HOU,13.0,True
2014_12_JAX_IND,2014112304,2014,12,2014-11-23,Sunday,13:00,JAC,IND,13.0,True
2014_12_GB_MIN,2014112305,2014,12,2014-11-23,Sunday,13:00,GB,MIN,13.0,True
2014_12_DET_NE,2014112306,2014,12,2014-11-23,Sunday,13:00,DET,NE,13.0,True
2014_12_TEN_PHI,2014112307,2014,12,2014-11-23,Sunday,13:00,TEN,PHI,13.0,True
2014_12_STL_SD,2014112308,2014,12,2014-11-23,Sunday,16:05,LAR,LAC,16.0,True
2014_12_ARI_SEA,2014112309,2014,12,2014-11-23,Sunday,16:05,ARI,SEA,16.0,True
2014_12_MIA_DEN,2014112310,2014,12,2014-11-23,Sunday,16:25,MIA,DEN,16.0,True
2014_12_WAS_SF,2014112311,2014,12,2014-11-23,Sunday,16:25,WAS,SF,16.0,True
2014_12_DAL_NYG,2014112312,2014,12,2014-11-23,Sunday,20:30,DAL,NYG,20.0,False
2014_12_NYJ_BUF,2014112301,2014,12,2014-11-24,Monday,19:00,NYJ,BUF,19.0,False
2014_12_BAL_NO,2014112400,2014,12,2014-11-24,Monday,20:30,BAL,NO,20.0,False
2014_13_CHI_DET,2014112700,2014,13,2014-11-27,Thursday,12:30,CHI,DET,12.0,False
2014_13_PHI_DAL,2014112701,2014,13,2014-11-27,Thursday,16:30,PHI,DAL,16.0,False
2014_13_SEA_SF,2014112702,2014,13,2014-11-27,Thursday,20:30,SEA,SF,20.0,False
2014_13_SD_BAL,2014113000,2014,13,2014-11-30,Sunday,13:00,LAC,BAL,13.0,True
2014_13_CLE_BUF,2014113001,2014,13,2014-11-30,Sunday,13:00,CLE,BUF,13.0,True
2014_13_TEN_HOU,2014113002,2014,13,2014-11-30,Sunday,13:00,TEN,HOU,13.0,True
2014_13_WAS_IND,2014113003,2014,13,2014-11-30,Sunday,13:00,WAS,IND,13.0,True
2014_13_NYG_JAX,2014113004,2014,13,2014-11-30,Sunday,13:00,NYG,JAC,13.0,True
2014_13_CAR_MIN,2014113005,2014,13,2014-11-30,Sunday,13:00,CAR,MIN,13.0,True
2014_13_NO_PIT,2014113006,2014,13,2014-11-30,Sunday,13:00,NO,PIT,13.0,True
2014_13_OAK_STL,2014113007,2014,13,2014-11-30,Sunday,13:00,LVR,LAR,13.0,True
2014_13_CIN_TB,2014113008,2014,13,2014-11-30,Sunday,13:00,CIN,TB,13.0,True
2014_13_ARI_ATL,2014113009,2014,13,2014-11-30,Sunday,16:05,ARI,ATL,16.0,True
2014_13_NE_GB,2014113010,2014,13,2014-11-30,Sunday,16:25,NE,GB,16.0,True
2014_13_DEN_KC,2014113011,2014,13,2014-11-30,Sunday,20:30,DEN,KC,20.0,False
2014_13_MIA_NYJ,2014120100,2014,13,2014-12-01,Monday,20:30,MIA,NYJ,20.0,False
2014_14_DAL_CHI,2014120400,2014,14,2014-12-04,Thursday,20:25,DAL,CHI,20.0,False
2014_14_PIT_CIN,2014120700,2014,14,2014-12-07,Sunday,13:00,PIT,CIN,13.0,True
2014_14_IND_CLE,2014120701,2014,14,2014-12-07,Sunday,13:00,IND,CLE,13.0,True
2014_14_TB_DET,2014120702,2014,14,2014-12-07,Sunday,13:00,TB,DET,13.0,True
2014_14_HOU_JAX,2014120703,2014,14,2014-12-07,Sunday,13:00,HOU,JAC,13.0,True
2014_14_BAL_MIA,2014120704,2014,14,2014-12-07,Sunday,13:00,BAL,MIA,13.0,True
2014_14_NYJ_MIN,2014120705,2014,14,2014-12-07,Sunday,13:00,NYJ,MIN,13.0,True
2014_14_CAR_NO,2014120706,2014,14,2014-12-07,Sunday,13:00,CAR,NO,13.0,True
2014_14_NYG_TEN,2014120707,2014,14,2014-12-07,Sunday,13:00,NYG,TEN,13.0,True
2014_14_STL_WAS,2014120708,2014,14,2014-12-07,Sunday,13:00,LAR,WAS,13.0,True
2014_14_KC_ARI,2014120709,2014,14,2014-12-07,Sunday,16:05,KC,ARI,16.0,True
2014_14_BUF_DEN,2014120710,2014,14,2014-12-07,Sunday,16:05,BUF,DEN,16.0,True
2014_14_SF_OAK,2014120711,2014,14,2014-12-07,Sunday,16:25,SF,LVR,16.0,True
2014_14_SEA_PHI,2014120712,2014,14,2014-12-07,Sunday,16:25,SEA,PHI,16.0,True
2014_14_NE_SD,2014120713,2014,14,2014-12-07,Sunday,20:30,NE,LAC,20.0,False
2014_14_ATL_GB,2014120800,2014,14,2014-12-08,Monday,20:30,ATL,GB,20.0,False
2014_15_ARI_STL,2014121100,2014,15,2014-12-11,Thursday,20:25,ARI,LAR,20.0,False
2014_15_PIT_ATL,2014121400,2014,15,2014-12-14,Sunday,13:00,PIT,ATL,13.0,True
2014_15_JAX_BAL,2014121401,2014,15,2014-12-14,Sunday,13:00,JAC,BAL,13.0,True
2014_15_GB_BUF,2014121402,2014,15,2014-12-14,Sunday,13:00,GB,BUF,13.0,True
2014_15_TB_CAR,2014121403,2014,15,2014-12-14,Sunday,13:00,TB,CAR,13.0,True
2014_15_CIN_CLE,2014121404,2014,15,2014-12-14,Sunday,13:00,CIN,CLE,13.0,True
2014_15_HOU_IND,2014121406,2014,15,2014-12-14,Sunday,13:00,HOU,IND,13.0,True
2014_15_OAK_KC,2014121407,2014,15,2014-12-14,Sunday,13:00,LVR,KC,13.0,True
2014_15_MIA_NE,2014121408,2014,15,2014-12-14,Sunday,13:00,MIA,NE,13.0,True
2014_15_WAS_NYG,2014121409,2014,15,2014-12-14,Sunday,13:00,WAS,NYG,13.0,True
2014_15_DEN_SD,2014121410,2014,15,2014-12-14,Sunday,16:05,DEN,LAC,16.0,True
2014_15_NYJ_TEN,2014121411,2014,15,2014-12-14,Sunday,16:05,NYJ,TEN,16.0,True
2014_15_MIN_DET,2014121405,2014,15,2014-12-14,Sunday,16:25,MIN,DET,16.0,True
2014_15_SF_SEA,2014121412,2014,15,2014-12-14,Sunday,16:25,SF,SEA,16.0,True
2014_15_DAL_PHI,2014121413,2014,15,2014-12-14,Sunday,20:30,DAL,PHI,20.0,False
2014_15_NO_CHI,2014121500,2014,15,2014-12-15,Monday,20:30,NO,CHI,20.0,False
2014_16_TEN_JAX,2014121800,2014,16,2014-12-18,Thursday,20:25,TEN,JAC,20.0,False
2014_16_PHI_WAS,2014122000,2014,16,2014-12-20,Saturday,16:25,PHI,WAS,16.0,False
2014_16_SD_SF,2014122001,2014,16,2014-12-20,Saturday,20:25,LAC,SF,20.0,False
2014_16_CLE_CAR,2014122100,2014,16,2014-12-21,Sunday,13:00,CLE,CAR,13.0,True
2014_16_DET_CHI,2014122101,2014,16,2014-12-21,Sunday,13:00,DET,CHI,13.0,True
2014_16_BAL_HOU,2014122102,2014,16,2014-12-21,Sunday,13:00,BAL,HOU,13.0,True
2014_16_MIN_MIA,2014122103,2014,16,2014-12-21,Sunday,13:00,MIN,MIA,13.0,True
2014_16_ATL_NO,2014122104,2014,16,2014-12-21,Sunday,13:00,ATL,NO,13.0,True
2014_16_NE_NYJ,2014122105,2014,16,2014-12-21,Sunday,13:00,NE,NYJ,13.0,True
2014_16_KC_PIT,2014122106,2014,16,2014-12-21,Sunday,13:00,KC,PIT,13.0,True
2014_16_GB_TB,2014122107,2014,16,2014-12-21,Sunday,13:00,GB,TB,13.0,True
2014_16_NYG_STL,2014122108,2014,16,2014-12-21,Sunday,16:05,NYG,LAR,16.0,True
2014_16_IND_DAL,2014122109,2014,16,2014-12-21,Sunday,16:25,IND,DAL,16.0,True
2014_16_BUF_OAK,2014122110,2014,16,2014-12-21,Sunday,16:25,BUF,LVR,16.0,True
2014_16_SEA_ARI,2014122111,2014,16,2014-12-21,Sunday,20:30,SEA,ARI,20.0,False
2014_16_DEN_CIN,2014122200,2014,16,2014-12-22,Monday,20:30,DEN,CIN,20.0,False
2014_17_CLE_BAL,2014122801,2014,17,2014-12-28,Sunday,13:00,CLE,BAL,13.0,True
2014_17_JAX_HOU,2014122803,2014,17,2014-12-28,Sunday,13:00,JAC,HOU,13.0,True
2014_17_SD_KC,2014122804,2014,17,2014-12-28,Sunday,13:00,LAC,KC,13.0,True
2014_17_NYJ_MIA,2014122805,2014,17,2014-12-28,Sunday,13:00,NYJ,MIA,13.0,True
2014_17_CHI_MIN,2014122806,2014,17,2014-12-28,Sunday,13:00,CHI,MIN,13.0,True
2014_17_BUF_NE,2014122807,2014,17,2014-12-28,Sunday,13:00,BUF,NE,13.0,True
2014_17_PHI_NYG,2014122808,2014,17,2014-12-28,Sunday,13:00,PHI,NYG,13.0,True
2014_17_NO_TB,2014122810,2014,17,2014-12-28,Sunday,13:00,NO,TB,13.0,True
2014_17_IND_TEN,2014122811,2014,17,2014-12-28,Sunday,13:00,IND,TEN,13.0,True
2014_17_DAL_WAS,2014122812,2014,17,2014-12-28,Sunday,13:00,DAL,WAS,13.0,True
2014_17_CAR_ATL,2014122800,2014,17,2014-12-28,Sunday,16:25,CAR,ATL,16.0,True
2014_17_OAK_DEN,2014122813,2014,17,2014-12-28,Sunday,16:25,LVR,DEN,16.0,True
2014_17_DET_GB,2014122802,2014,17,2014-12-28,Sunday,16:25,DET,GB,16.0,True
2014_17_STL_SEA,2014122815,2014,17,2014-12-28,Sunday,16:25,LAR,SEA,16.0,True
2014_17_ARI_SF,2014122814,2014,17,2014-12-28,Sunday,16:25,ARI,SF,16.0,True
2014_17_CIN_PIT,2014122809,2014,17,2014-12-28,Sunday,20:30,CIN,PIT,20.0,False
2014_18_ARI_CAR,2015010300,2014,18,2015-01-03,Saturday,16:35,ARI,CAR,16.0,False
2014_18_BAL_PIT,2015010301,2014,18,2015-01-03,Saturday,20:15,BAL,PIT,20.0,False
2014_18_CIN_IND,2015010400,2014,18,2015-01-04,Sunday,13:05,CIN,IND,13.0,True
2014_18_DET_DAL,2015010401,2014,18,2015-01-04,Sunday,16:40,DET,DAL,16.0,True
2014_19_BAL_NE,2015011000,2014,19,2015-01-10,Saturday,16:35,BAL,NE,16.0,False
2014_19_CAR_SEA,2015011001,2014,19,2015-01-10,Saturday,20:15,CAR,SEA,20.0,False
2014_19_DAL_GB,2015011100,2014,19,2015-01-11,Sunday,13:05,DAL,GB,13.0,True
2014_19_IND_DEN,2015011101,2014,19,2015-01-11,Sunday,16:40,IND,DEN,16.0,True
2014_20_GB_SEA,2015011800,2014,20,2015-01-18,Sunday,15:05,GB,SEA,15.0,True
2014_20_IND_NE,2015011801,2014,20,2015-01-18,Sunday,18:50,IND,NE,18.0,True
